INFO  2019-03-12 20:10:57,167 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636880182010946940  
INFO  2019-03-12 20:10:57,172 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-03-12 20:10:57,173 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-03-12 20:10:57,207 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-03-12 20:10:57,209 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-03-12 20:10:57,213 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 3.8887ms.
INFO  2019-03-12 20:10:57,215 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-03-12 20:10:57,219 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 41.9916ms
INFO  2019-03-12 20:10:57,222 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 54.6036ms 200 application/x-javascript
INFO  2019-03-12 20:10:57,235 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 25.0501ms.
INFO  2019-03-12 20:10:57,238 [21   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:57,240 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 65.8426ms
INFO  2019-03-12 20:10:57,242 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 75.5157ms 200 application/x-javascript; charset=utf-8
INFO  2019-03-12 20:10:57,247 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-03-12 20:10:57,251 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.6987ms 200 application/json
INFO  2019-03-12 20:10:57,267 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=BBrM3Jr2hu4O1dnFroRIaQ  
INFO  2019-03-12 20:10:57,301 [21   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-03-12 20:10:57,303 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"BBrM3Jr2hu4O1dnFroRIaQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-03-12T20:10:57.3013839+08:00","Properties":{}}
DEBUG 2019-03-12 20:10:57,304 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: BBrM3Jr2hu4O1dnFroRIaQ
DEBUG 2019-03-13 10:10:05,486 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-03-13 10:10:05,534 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-03-13 10:10:05,546 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: AbpDemoOne.Web.Startup.AbpDemoOneWebMvcModule, AbpDemoOne.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,548 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: AbpDemoOne.AbpDemoOneWebCoreModule, AbpDemoOne.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,548 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: AbpDemoOne.AbpDemoOneApplicationModule, AbpDemoOne.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,549 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: AbpDemoOne.AbpDemoOneCoreModule, AbpDemoOne.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,549 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,549 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,549 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,549 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,550 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: AbpDemoOne.EntityFrameworkCore.AbpDemoOneEntityFrameworkModule, AbpDemoOne.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,550 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,550 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,550 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,550 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,550 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,551 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:05,553 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-03-13 10:10:05,602 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-03-13 10:10:05,602 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-03-13 10:10:05,602 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpDemoOne (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-03-13 10:10:05,602 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-03-13 10:10:05,833 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: AbpDemoOne.EntityFrameworkCore.AbpDemoOneDbContext, AbpDemoOne.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-03-13 10:10:06,484 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-03-13 10:10:06,527 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-03-13 10:10:06,559 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-03-13 10:10:06,576 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpDemoOne
DEBUG 2019-03-13 10:10:06,597 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2019-03-13 10:10:06,700 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-03-13 10:10:06,733 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 12 classes define auto mapping attributes
DEBUG 2019-03-13 10:10:06,733 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2019-03-13 10:10:06,738 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Users.Dto.CreateUserDto
DEBUG 2019-03-13 10:10:06,739 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Users.Dto.UserDto
DEBUG 2019-03-13 10:10:06,739 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-03-13 10:10:06,739 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-03-13 10:10:06,739 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Roles.Dto.CreateRoleDto
DEBUG 2019-03-13 10:10:06,739 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Roles.Dto.PermissionDto
DEBUG 2019-03-13 10:10:06,739 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Roles.Dto.RoleDto
DEBUG 2019-03-13 10:10:06,740 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-03-13 10:10:06,740 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.MultiTenancy.Dto.TenantDto
DEBUG 2019-03-13 10:10:06,740 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-03-13 10:10:06,740 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - AbpDemoOne.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-03-13 10:10:10,059 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:62114/  0
INFO  2019-03-13 10:10:10,059 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-03-13 10:10:10,122 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 68.5071ms 200 
INFO  2019-03-13 10:10:13,257 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc)
INFO  2019-03-13 10:10:13,297 [10   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-03-13 10:10:13,385 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc) - Validation state: Valid
INFO  2019-03-13 10:10:13,391 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 3.3292ms.
INFO  2019-03-13 10:10:13,636 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-03-13 10:10:14,992 [10   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1394.8163ms.
INFO  2019-03-13 10:10:15,011 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action AbpDemoOne.Web.Controllers.HomeController.Index (AbpDemoOne.Web.Mvc) in 1749.5183ms
INFO  2019-03-13 10:10:15,020 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/roboto.css?v=DWPiEyLnt8XZ68WQeudmZPGSejowhmQNUUhaX8dYF1Q  
INFO  2019-03-13 10:10:15,022 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/material-icons/materialicons.css?v=2SsVsQpWRHM3EJ4D4MT4RRpiEXbEuK0vEjPxVr5P7Ek  
INFO  2019-03-13 10:10:15,024 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/css/bootstrap.css?v=fmMNkMcjSw3xcp9iuPnku_ryk9kaWgrEbfJfKmdZ45o  
INFO  2019-03-13 10:10:15,036 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/css/bootstrap-select.css?v=a7N4Jki3LzSbThclvqbu4nF45twcjuc772JGFhY9qwk  
INFO  2019-03-13 10:10:15,038 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.css?v=W8a9WvLyUO7CXtOC4f9LoUMwkywM7JSq-Xm5kNsYW08  
INFO  2019-03-13 10:10:15,050 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4997.0874ms 200 text/html; charset=utf-8
INFO  2019-03-13 10:10:15,052 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.css?v=l7wu43l7XpKWzFn29hiH8AFe4I_CNzbCPmaAQivPYMg  
INFO  2019-03-13 10:10:15,068 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/roboto/roboto.css was not modified
INFO  2019-03-13 10:10:15,070 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/material-icons/materialicons.css was not modified
INFO  2019-03-13 10:10:15,071 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.css was not modified
INFO  2019-03-13 10:10:15,072 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.css was not modified
INFO  2019-03-13 10:10:15,074 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/css/bootstrap.css was not modified
INFO  2019-03-13 10:10:15,077 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap-select/dist/css/bootstrap-select.css was not modified
INFO  2019-03-13 10:10:15,083 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 61.6378ms 304 text/css
INFO  2019-03-13 10:10:15,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.7895ms 304 text/css
INFO  2019-03-13 10:10:15,088 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 30.5008ms 304 text/css
INFO  2019-03-13 10:10:15,090 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 62.4135ms 304 text/css
INFO  2019-03-13 10:10:15,095 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/css/font-awesome.css?v=NuCn4IvuZXdBaFKJOAcsU2Q3ZpwbdFisd5dux4jkQ5w  
INFO  2019-03-13 10:10:15,098 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/animate.css/animate.css?v=00w68NO3TLuHjKRHJmjrrgJBDtG_6OhbJEu1gtHcsuo  
INFO  2019-03-13 10:10:15,100 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Waves/dist/waves.css?v=0zP86LzXedNkkBjePtKrMTAPuIy6EzHfGlyYvsmGLBw  
INFO  2019-03-13 10:10:15,101 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.3807ms 304 text/css
INFO  2019-03-13 10:10:15,103 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/css/font-awesome.css was not modified
INFO  2019-03-13 10:10:15,105 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/animate.css/animate.css was not modified
INFO  2019-03-13 10:10:15,107 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.428ms 304 text/css
INFO  2019-03-13 10:10:15,110 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Waves/dist/waves.css was not modified
INFO  2019-03-13 10:10:15,113 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.2954ms 304 text/css
INFO  2019-03-13 10:10:15,117 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.css?v=uq7unI_U0xZr0Pbyzeu6KfbJKHVFuv0wNJ4CrrhQknw  
INFO  2019-03-13 10:10:15,119 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.2147ms 304 text/css
INFO  2019-03-13 10:10:15,121 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/morris.js/morris.css?v=szHusaozbQctTn4FX-3l5E0A5zoxz7-ne4fr8NgWJlw  
INFO  2019-03-13 10:10:15,123 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/css/materialize.css?v=OdWlipUYj8b9Oa4RyT45njteIcxH-4pGocqe0r0V8js  
INFO  2019-03-13 10:10:15,125 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.css was not modified
INFO  2019-03-13 10:10:15,127 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/json2/json2.js?v=EZJ68U7eUi8uSP0MRRUalYten2eOlhREE9kJOIbIeYg  
INFO  2019-03-13 10:10:15,131 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/materialize.css was not modified
INFO  2019-03-13 10:10:15,133 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/morris.js/morris.css was not modified
INFO  2019-03-13 10:10:15,136 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.3263ms 304 text/css
INFO  2019-03-13 10:10:15,138 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/json2/json2.js was not modified
INFO  2019-03-13 10:10:15,140 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.2756ms 304 text/css
INFO  2019-03-13 10:10:15,143 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user.png  
INFO  2019-03-13 10:10:15,147 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.5701ms 304 application/javascript
INFO  2019-03-13 10:10:15,149 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.728ms 304 text/css
INFO  2019-03-13 10:10:15,151 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.661ms 304 text/css
INFO  2019-03-13 10:10:15,154 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery/dist/jquery.js?v=DZAnKJ_6XZ9si04Hgrsxu_8s717jcIzLy3oi35EouyE  
INFO  2019-03-13 10:10:15,156 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/user.png was not modified
INFO  2019-03-13 10:10:15,158 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/css/themes/all-themes.css?v=XaAlkmhL9gA6mBxpcxGYAWxggxkIpRmT9qGbKejs6eA  
INFO  2019-03-13 10:10:15,160 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.4165ms 304 image/png
INFO  2019-03-13 10:10:15,163 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery/dist/jquery.js was not modified
INFO  2019-03-13 10:10:15,165 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/css/style.css?v=151KUrNx-cFGpjXC7QZ8WbWSo-mQTLO0htvGyBUR_i8  
INFO  2019-03-13 10:10:15,168 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/js/bootstrap.js?v=Cr6N6zNN4bp0OwTQOZ6Z66M2r-2dpy_EwKMCyZ-SOMg  
INFO  2019-03-13 10:10:15,170 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.3846ms 304 application/javascript
INFO  2019-03-13 10:10:15,172 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/themes/all-themes.css was not modified
INFO  2019-03-13 10:10:15,173 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/style.css was not modified
INFO  2019-03-13 10:10:15,177 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/js/bootstrap.js was not modified
INFO  2019-03-13 10:10:15,179 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/moment/min/moment-with-locales.js?v=7CN4bWPV0U57HDA4YjdCBKCAynhqdWErjNn-5rrsW_I  
INFO  2019-03-13 10:10:15,181 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.052ms 304 application/javascript
INFO  2019-03-13 10:10:15,183 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.3805ms 304 text/css
INFO  2019-03-13 10:10:15,184 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 81.8053ms 304 text/css
INFO  2019-03-13 10:10:15,186 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/moment/min/moment-with-locales.js was not modified
INFO  2019-03-13 10:10:15,188 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.8227ms 304 application/javascript
INFO  2019-03-13 10:10:15,200 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/dist/jquery.validate.js?v=KuzD50lDGNI5jq_ipt4hwDpSJk3fhseTR1jdvaBoZLs  
INFO  2019-03-13 10:10:15,202 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/blockUI/jquery.blockUI.js?v=oQaw-JJuUcJQ9QVYMcFnPxICDT-hv8-kuxT2FNzTGhc  
INFO  2019-03-13 10:10:15,204 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.js?v=C7DJ6LzTt1Hvj9fd-yRnySs3I4T2B8XmQ3TqXQjc00g  
INFO  2019-03-13 10:10:15,206 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2019-03-13 10:10:15,208 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2019-03-13 10:10:15,211 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/blockUI/jquery.blockUI.js was not modified
INFO  2019-03-13 10:10:15,214 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/spin.js was not modified
INFO  2019-03-13 10:10:15,216 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2019-03-13 10:10:15,219 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.8373ms 304 application/javascript
INFO  2019-03-13 10:10:15,221 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/jquery.spin.js was not modified
INFO  2019-03-13 10:10:15,223 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.2029ms 304 application/javascript
INFO  2019-03-13 10:10:15,225 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/js/bootstrap-select.js?v=_KDPX2Vvqq8sySMxlLNJxt9j6Cmb8i_xp602ozhYxzI  
INFO  2019-03-13 10:10:15,228 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-slimscroll/jquery.slimscroll.js?v=4K6ZHzwMYR5_eU2SeDIaByus_qki9IFY8hmxl5U6D1Y  
INFO  2019-03-13 10:10:15,230 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.425ms 304 application/javascript
INFO  2019-03-13 10:10:15,232 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.0304ms 304 application/javascript
INFO  2019-03-13 10:10:15,233 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap-select/dist/js/bootstrap-select.js was not modified
INFO  2019-03-13 10:10:15,235 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/push.js/push.js?v=HDxbpm8oBKwe1bmX9Z1SahYYA7zEbc1dk7LfopvOvoE  
INFO  2019-03-13 10:10:15,237 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-slimscroll/jquery.slimscroll.js was not modified
INFO  2019-03-13 10:10:15,239 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.6671ms 304 application/javascript
INFO  2019-03-13 10:10:15,240 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/push.js/push.js was not modified
INFO  2019-03-13 10:10:15,243 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.1457ms 304 application/javascript
INFO  2019-03-13 10:10:15,245 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9.7494ms 304 application/javascript
